date,Open,High,Low,Close,Volume,Adj Close
1981-01-09,0.14229899644851685,0.14285700023174286,0.14229899644851685,0.14229899644851685,21504000,0.10969802737236023
1981-01-12,0.14229899644851685,0.14229899644851685,0.141183003783226,0.141183003783226,23699200,0.10883770883083344
1981-01-13,0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,23049600,0.10496622323989868
1981-01-14,0.1367190033197403,0.1372770071029663,0.1367190033197403,0.1367190033197403,14291200,0.10539644211530685
1981-01-15,0.13950900733470917,0.140625,0.13950900733470917,0.13950900733470917,14067200,0.10754720866680145
1981-01-16,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,13395200,0.10668685287237167
1981-01-19,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,41574400,0.11313925683498383
1981-01-20,0.14285700023174286,0.14285700023174286,0.14229899644851685,0.14229899644851685,30083200,0.10969802737236023
1981-01-21,0.14508900046348572,0.14620499312877655,0.14508900046348572,0.14508900046348572,15904000,0.11184881627559662
1981-01-22,0.14676299691200256,0.1478790044784546,0.14676299691200256,0.14676299691200256,35548800,0.11313925683498383
1981-01-23,0.14676299691200256,0.14732100069522858,0.14620499312877655,0.14620499312877655,11222400,0.11270908266305923
1981-01-26,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,24640000,0.11098844558000565
1981-01-27,0.1439729928970337,0.1439729928970337,0.14285700023174286,0.14285700023174286,23699200,0.11012820899486542
1981-01-28,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,28156800,0.10668685287237167
1981-01-29,0.13392899930477142,0.13392899930477142,0.1333709955215454,0.1333709955215454,43904000,0.1028154268860817
1981-01-30,0.12723200023174286,0.12723200023174286,0.12611599266529083,0.12611599266529083,46188800,0.09722259640693665
1981-02-02,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,23766400,0.0916304811835289
1981-02-03,0.12332600355148315,0.12388399988412857,0.12332600355148315,0.12332600355148315,19152000,0.09507177770137787
1981-02-04,0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,27865600,0.09851305931806564
1981-02-05,0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,7929600,0.09851305931806564
1981-02-06,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,13865600,0.09894321113824844
1981-02-09,0.12276799976825714,0.12276799976825714,0.12165199965238571,0.12165199965238571,16755200,0.09378131479024887
1981-02-10,0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,18345600,0.09378131479024887
1981-02-11,0.11830399930477142,0.11830399930477142,0.11774600297212601,0.11774600297212601,13843200,0.09077014029026031
1981-02-12,0.1171879991889,0.1171879991889,0.11662899702787399,0.11662899702787399,14560000,0.08990905433893204
1981-02-13,0.11495500057935715,0.11495500057935715,0.11383900046348572,0.11383900046348572,11155200,0.08775826543569565
1981-02-17,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,12275200,0.08990905433893204
1981-02-18,0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,19241600,0.09378131479024887
1981-02-19,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,22310400,0.08818840235471725
1981-02-20,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,24371200,0.08345663547515869
1981-02-23,0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,14112000,0.08474710583686829
1981-02-24,0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10602699965238571,16979200,0.0817360058426857
1981-02-25,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,19488000,0.08689790219068527
1981-02-26,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,10841600,0.08818840235471725
1981-02-27,0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,14761600,0.09120029956102371
1981-03-02,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,11760000,0.0916304811835289
1981-03-03,0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,16172800,0.09033999592065811
1981-03-04,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,13708800,0.08947889506816864
1981-03-05,0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,5376000,0.08904875069856644
1981-03-06,0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,11603200,0.08818840235471725
1981-03-09,0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,15321600,0.08130583167076111
1981-03-10,0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,28380800,0.07743359357118607
1981-03-11,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,29859200,0.07442251592874527
1981-03-12,0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,59248000,0.07743359357118607
1981-03-13,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,231302400,0.07657326757907867
1981-03-16,0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,37228800,0.07958520203828812
1981-03-17,0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,43747200,0.08345663547515869
1981-03-18,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,36937600,0.08861857652664185
1981-03-19,0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,37811200,0.08775826543569565
1981-03-20,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,14604800,0.08861857652664185
1981-03-23,0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,22019200,0.0920606255531311
1981-03-24,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,28156800,0.0916304811835289
1981-03-25,0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,7056000,0.08990905433893204
1981-03-26,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,12275200,0.08818840235471725
1981-03-27,0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,12252800,0.08517730236053467
1981-03-30,0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,9900800,0.08517730236053467
1981-03-31,0.11049100011587143,0.11049100011587143,0.109375,0.109375,15993600,0.08431695401668549
1981-04-01,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,34070400,0.08345663547515869
1981-04-02,0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,31404800,0.09077014029026031
1981-04-03,0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,16486400,0.09120029956102371
1981-04-06,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,22803200,0.08947889506816864
1981-04-07,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,10684800,0.08861857652664185
1981-04-08,0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,21952000,0.0929209515452385
1981-04-09,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,12499200,0.09464161843061447
1981-04-10,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,33465600,0.09593211114406586
1981-04-13,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,16060800,0.09593211114406586
1981-04-14,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,6652800,0.09593211114406586
1981-04-15,0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,34048000,0.09120029956102371
1981-04-16,0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,23878400,0.08603762835264206
1981-04-20,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,35347200,0.08861857652664185
1981-04-21,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,28537600,0.09464161843061447
1981-04-22,0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,18995200,0.09808289259672165
1981-04-23,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,58016000,0.10066385567188263
1981-04-24,0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,35056000,0.09980355203151703
1981-04-27,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,38528000,0.09894321113824844
1981-04-28,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,32188800,0.09722259640693665
1981-04-29,0.125,0.125,0.12444200366735458,0.12444200366735458,13641600,0.09593211114406586
1981-04-30,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,12611200,0.09765272587537766
1981-05-01,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,16553600,0.09765272587537766
1981-05-04,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,14448000,0.09722259640693665
1981-05-05,0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,17539200,0.09679239988327026
1981-05-06,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,18950400,0.09421144425868988
1981-05-07,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,9363200,0.09550192207098007
1981-05-08,0.125,0.125558003783226,0.125,0.125,7907200,0.09636223316192627
1981-05-11,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,11939200,0.09421144425868988
1981-05-12,0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,4256000,0.09421144425868988
1981-05-13,0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,4905600,0.09378131479024887
1981-05-14,0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,4928000,0.09249081462621689
1981-05-15,0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,4905600,0.09464161843061447
1981-05-18,0.125,0.12611599266529083,0.125,0.125,4166400,0.09636223316192627
1981-05-19,0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,25424000,0.09464161843061447
1981-05-20,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,13283200,0.09765272587537766
1981-05-21,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,32211200,0.10324562340974808
1981-05-22,0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,31427200,0.10797736793756485
1981-05-26,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,85344000,0.10754720866680145
1981-05-27,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,149497600,0.11356943845748901
1981-05-28,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,73987200,0.11356943845748901
1981-05-29,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,59382400,0.1139996275305748
1981-06-01,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,51251200,0.1139996275305748
1981-06-02,0.141183003783226,0.141183003783226,0.140625,0.140625,40432000,0.10840754210948944
1981-06-03,0.140625,0.14174099266529083,0.140625,0.140625,39446400,0.10840754210948944
1981-06-04,0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,56067200,0.11055832356214523
1981-06-05,0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,57680000,0.10883770883083344
1981-06-08,0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,93497600,0.10496622323989868
1981-06-09,0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,119593600,0.10711706429719925
1981-06-10,0.140625,0.14229899644851685,0.140625,0.140625,25222400,0.10840754210948944
1981-06-11,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,38976000,0.11313925683498383
1981-06-12,0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,25804800,0.11184881627559662
1981-06-15,0.14508900046348572,0.14508900046348572,0.1445309966802597,0.1445309966802597,143763200,0.11141862720251083
1981-06-16,0.14229899644851685,0.14229899644851685,0.14174099266529083,0.14174099266529083,37251200,0.10926787555217743
1981-06-17,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,27574400,0.10754720866680145
1981-06-18,0.13950900733470917,0.140066996216774,0.13895100355148315,0.13895100355148315,23049600,0.10711706429719925
1981-06-19,0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,27507200,0.10410595685243607
1981-06-22,0.13057999312877655,0.13057999312877655,0.13002200424671173,0.13002200424671173,10841600,0.10023368895053864
1981-06-23,0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1322540044784546,15030400,0.10195434838533401
1981-06-24,0.13002200424671173,0.13002200424671173,0.1289059966802597,0.1289059966802597,23027200,0.09937335550785065
1981-06-25,0.13169600069522858,0.1322540044784546,0.13169600069522858,0.13169600069522858,24259200,0.10152414441108704
1981-06-26,0.13113799691200256,0.13113799691200256,0.13002200424671173,0.13002200424671173,23788800,0.10023368895053864
1981-06-29,0.12667399644851685,0.12667399644851685,0.125558003783226,0.125558003783226,10595200,0.09679239988327026
1981-06-30,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,35907200,0.08947889506816864
1981-07-01,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,170464000,0.08861857652664185
1981-07-02,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,30284800,0.08861857652664185
1981-07-06,0.11216499656438828,0.11216499656438828,0.11104899644851685,0.11104899644851685,16531200,0.08560745418071747
1981-07-07,0.11216499656438828,0.1132809966802597,0.11216499656438828,0.11216499656438828,15836800,0.08646775782108307
1981-07-08,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,16620800,0.08990905433893204
1981-07-09,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,32883200,0.08302649110555649
1981-07-10,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,55171200,0.07657326757907867
1981-07-13,0.1015629991889,0.10212100297212601,0.1015629991889,0.1015629991889,45740800,0.07829470932483673
1981-07-14,0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,19779200,0.0817360058426857
1981-07-15,0.10881700366735458,0.109375,0.10881700366735458,0.10881700366735458,10953600,0.08388680219650269
1981-07-16,0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,15232000,0.08603762835264206
1981-07-17,0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,19824000,0.08904875069856644
1981-07-20,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,23654400,0.08302649110555649
1981-07-21,0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,31942400,0.0825963169336319
1981-07-22,0.10212100297212601,0.10212100297212601,0.10100399702787399,0.10100399702787399,22668800,0.07786379009485245
1981-07-23,0.10379499942064285,0.10435300320386887,0.10379499942064285,0.10379499942064285,34451200,0.0800153836607933
1981-07-24,0.10714299976825714,0.10770100355148315,0.10714299976825714,0.10714299976825714,28851200,0.0825963169336319
1981-07-27,0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,17337600,0.08603762835264206
1981-07-28,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,22848000,0.08302649110555649
1981-07-29,0.10658500343561172,0.10658500343561172,0.10602699965238571,0.10602699965238571,15500800,0.0817360058426857
1981-07-30,0.10993299633264542,0.11104899644851685,0.10993299633264542,0.10993299633264542,9900800,0.08474710583686829
1981-07-31,0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,10953600,0.08603762835264206
1981-08-03,0.11160700023174286,0.11160700023174286,0.11049100011587143,0.11049100011587143,12432000,0.08517730236053467
1981-08-04,0.11216499656438828,0.11272300034761429,0.11216499656438828,0.11216499656438828,31673600,0.08646775782108307
1981-08-05,0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,17494400,0.08904875069856644
1981-08-06,0.1132809966802597,0.1132809966802597,0.11272300034761429,0.11272300034761429,10528000,0.08689790219068527
1981-08-07,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,9206400,0.08689790219068527
1981-08-10,0.11272300034761429,0.11272300034761429,0.11272300034761429,0.11272300034761429,0,0.08689790219068527
1981-08-11,0.11049100011587143,0.11049100011587143,0.109375,0.109375,71456000,0.08431695401668549
1981-08-12,0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,26275200,0.0825963169336319
1981-08-13,0.10435300320386887,0.10435300320386887,0.10379499942064285,0.10379499942064285,27484800,0.0800153836607933
1981-08-14,0.10323700308799744,0.10323700308799744,0.10212100297212601,0.10212100297212601,24192000,0.07872489094734192
1981-08-17,0.09988799691200256,0.09988799691200256,0.09877199679613113,0.09877199679613113,18905600,0.07614316046237946
1981-08-18,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,17001600,0.07442251592874527
1981-08-19,0.09653999656438828,0.09653999656438828,0.09542399644851685,0.09542399644851685,20675200,0.07356219738721848
1981-08-20,0.09653999656438828,0.09709800034761429,0.09653999656438828,0.09653999656438828,17113600,0.07442251592874527
1981-08-21,0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,41910400,0.06926056742668152
1981-08-24,0.08482100069522858,0.08482100069522858,0.08426299691200256,0.08426299691200256,23072000,0.06495820730924606
1981-08-25,0.08649600297212601,0.08705399930477142,0.08649600297212601,0.08649600297212601,40700800,0.06667961180210114
1981-08-26,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,33600000,0.06538839638233185
1981-08-27,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,25916800,0.06581851840019226
1981-08-28,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,38035200,0.06926056742668152
1981-08-31,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,40947200,0.06926056742668152
1981-09-01,0.09542399644851685,0.09598200023174286,0.09542399644851685,0.09542399644851685,37027200,0.07356219738721848
1981-09-02,0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,19376000,0.07485269010066986
1981-09-03,0.09319200366735458,0.09319200366735458,0.09207600355148315,0.09207600355148315,37475200,0.0709812194108963
1981-09-04,0.09151799976825714,0.09151799976825714,0.09096000343561172,0.09096000343561172,15254400,0.0701209157705307
1981-09-08,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,25446400,0.06797009706497192
1981-09-09,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,30531200,0.06797009706497192
1981-09-10,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,34809600,0.06840021908283234
1981-09-11,0.08816999942064285,0.08816999942064285,0.08761200308799744,0.08761200308799744,17539200,0.06753993779420853
1981-09-14,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,27686400,0.06538839638233185
1981-09-15,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,19510400,0.06366769969463348
1981-09-16,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,19353600,0.0623772107064724
1981-09-17,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,19376000,0.06065652519464493
1981-09-18,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,26320000,0.06108671799302101
1981-09-21,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,49033600,0.061516884714365005
1981-09-22,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,47420800,0.05807558819651604
1981-09-23,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,28201600,0.05678512528538704
1981-09-24,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,18300800,0.05635495483875275
1981-09-25,0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,34608000,0.049041446298360825
1981-09-28,0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,91728000,0.04947160556912422
1981-09-29,0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,94684800,0.0520525686442852
1981-09-30,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,49996800,0.052482735365629196
1981-10-01,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,61129600,0.052482735365629196
1981-10-02,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,45046400,0.05678512528538704
1981-10-05,0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,43097600,0.05850576236844063
1981-10-06,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,28358400,0.05807558819651604
1981-10-07,0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,38841600,0.061516884714365005
1981-10-08,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,31091200,0.06366769969463348
1981-10-09,0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,54521600,0.06409786641597748
1981-10-12,0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,27350400,0.06624942272901535
1981-10-13,0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,44195200,0.06624942272901535
1981-10-14,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,30979200,0.0623772107064724
1981-10-15,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,29433600,0.06366769969463348
1981-10-16,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,36467200,0.06280737370252609
1981-10-19,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,20585600,0.06409786641597748
1981-10-20,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,35728000,0.06753993779420853
1981-10-21,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,76899200,0.06753993779420853
1981-10-22,0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,32278400,0.06710974872112274
1981-10-23,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,27910400,0.06538839638233185
1981-10-26,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,27283200,0.06538839638233185
1981-10-27,0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,85590400,0.06667961180210114
1981-10-28,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,44172800,0.06883039325475693
1981-10-29,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,30486400,0.06797009706497192
1981-10-30,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,52729600,0.06883039325475693
1981-11-02,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,36915200,0.06883039325475693
1981-11-03,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,28380800,0.06797009706497192
1981-11-04,0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,23811200,0.06624942272901535
1981-11-05,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,23363200,0.061516884714365005
1981-11-06,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,24595200,0.061947051435709
1981-11-09,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,20384000,0.06280737370252609
1981-11-10,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,16755200,0.06323753297328949
1981-11-11,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,27440000,0.06495820730924606
1981-11-12,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,39916800,0.06710974872112274
1981-11-13,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,21011200,0.0623772107064724
1981-11-16,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,22556800,0.061516884714365005
1981-11-17,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,35414400,0.06280737370252609
1981-11-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,29142400,0.06495820730924606
1981-11-19,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,40006400,0.06495820730924606
1981-11-20,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,38102400,0.06538839638233185
1981-11-23,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,22960000,0.0623772107064724
1981-11-24,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,22153600,0.061947051435709
1981-11-25,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,52550400,0.06323753297328949
1981-11-27,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,37251200,0.06495820730924606
1981-11-30,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,23968000,0.06409786641597748
1981-12-01,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,23385600,0.06409786641597748
1981-12-02,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,37564800,0.06452802568674088
1981-12-03,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,20428800,0.06366769969463348
1981-12-04,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,137155200,0.06538839638233185
1981-12-07,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,59292800,0.06581851840019226
1981-12-08,0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,50624000,0.06452802568674088
1981-12-09,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,34272000,0.06495820730924606
1981-12-10,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,37408000,0.06495820730924606
