,AAPL,GOOGL,MSFT,AMZN,META,TSLA,NVDA,PYPL,ADBE,INTC
1878,143.7899932861328,100.80999755859375,238.5399932861328,116.43000030517578,132.80999755859375,220.1800994873047,119.68000030517578,85.30000305175781,293.0400085449219,25.885000228881836
1879,144.80039978027344,100.70999908447266,239.14999389648438,116.33000183105469,136.47000122070312,222.1125030517578,123.21499633789062,85.4749984741211,302.2799987792969,26.21489906311035
1880,143.50999450683594,100.12000274658203,236.8800048828125,115.3499984741211,135.3800048828125,221.4600067138672,121.08989715576172,85.0199966430664,300.9100036621094,25.940099716186523
1881,143.46499633789062,100.16999816894531,236.66000366210938,114.83999633789062,134.2100067138672,220.1199951171875,120.36000061035156,84.45999908447266,300.54998779296875,25.969999313354492
1882,142.69000244140625,99.16000366210938,235.11219787597656,114.0999984741211,132.60699462890625,219.5800018310547,119.60320281982422,83.82849884033203,299.3399963378906,25.81999969482422
1883,143.43499755859375,99.625,236.1300048828125,114.95999908447266,133.60000610351562,221.3509063720703,121.01499938964844,84.55999755859375,300.8599853515625,25.957399368286133
1884,143.38999938964844,99.38999938964844,235.47999572753906,114.31109619140625,132.4600067138672,221.55999755859375,119.6104965209961,84.13999938964844,298.8291931152344,25.889999389648438
1885,143.91000366210938,99.70500183105469,236.50999450683594,115.0999984741211,133.24000549316406,222.39999389648438,120.58000183105469,84.52999877929688,299.8299865722656,26.010000228881836
1886,145.49000549316406,102.18000030517578,241.02999877929688,117.91999816894531,136.42999267578125,209.20010375976562,127.3499984741211,87.51000213623047,308.8409118652344,26.829999923706055
1887,145.11000061035156,101.31999969482422,239.2899932861328,117.20999908447266,135.8000030517578,213.80999755859375,125.55500030517578,86.26000213623047,306.95001220703125,26.43000030517578
1888,144.86019897460938,100.93499755859375,237.66000366210938,116.73999786376953,134.16000366210938,209.927001953125,124.05999755859375,85.5,304.4200134277344,26.290000915527344
1889,144.27999877929688,100.47000122070312,237.10960388183594,116.43499755859375,133.0050048828125,208.23500061035156,123.7301025390625,84.9000015258789,303.7099914550781,26.239999771118164
1890,142.85000610351562,99.80999755859375,235.4199981689453,115.20999908447266,131.75999450683594,205.27000427246094,121.69000244140625,84.16000366210938,300.510009765625,25.989999771118164
1891,143.3800048828125,99.76000213623047,236.16000366210938,115.12000274658203,131.77679443359375,206.24000549316406,121.91000366210938,84.5199966430664,301.9100036621094,26.114999771118164
1892,143.3300018310547,99.97000122070312,236.1199951171875,115.22000122070312,131.5,207.2050018310547,121.83000183105469,84.76000213623047,302.3699951171875,26.06999969482422
1893,144.56080627441406,99.30000305175781,236.93499755859375,116.01000213623047,127.1500015258789,206.897705078125,121.36109924316406,83.33000183105469,300.510009765625,26.2549991607666
1894,144.25,98.6449966430664,236.47999572753906,116.27999877929688,126.6500015258789,209.9600067138672,121.30999755859375,82.9000015258789,300.8800048828125,26.239999771118164
1895,145.07000732421875,99.37000274658203,238.05810546875,116.9489974975586,127.79000091552734,211.5,122.98999786376953,83.21499633789062,302.3900146484375,26.42300033569336
1896,145.86549377441406,99.69499969482422,239.88999938964844,117.79139709472656,128.17999267578125,211.51010131835938,123.07990264892578,83.66000366210938,303.6449890136719,26.709999084472656
1897,146.15499877929688,100.47000122070312,241.02999877929688,118.62000274658203,129.74000549316406,212.83999633789062,124.31939697265625,83.83999633789062,305.3399963378906,26.859399795532227
1898,147.82000732421875,100.95999908447266,242.38999938964844,119.36640167236328,129.73159790039062,213.5863037109375,124.87000274658203,83.72000122070312,306.8900146484375,26.959999084472656
1899,147.27000427246094,101.12999725341797,242.11900329589844,119.33000183105469,130.00999450683594,214.5,124.62000274658203,83.94999694824219,306.29998779296875,26.969999313354492
1900,146.6302032470703,100.47000122070312,242.47999572753906,117.12750244140625,126.38999938964844,199.86289978027344,121.47630310058594,81.1050033569336,307.489990234375,26.677099227905273
1901,148.2100067138672,101.62999725341797,244.52000427246094,118.66000366210938,129.92999267578125,204.5850067138672,124.02909851074219,82.33999633789062,312.0400085449219,27.14699935913086
1902,148.43609619140625,102.03500366210938,246.125,119.37999725341797,131.42999267578125,206.0,124.95999908447266,83.2300033569336,312.7200012207031,27.389999389648438
1903,148.0800018310547,101.73999786376953,245.11000061035156,118.69999694824219,132.1999969482422,206.28619384765625,124.61000061035156,82.75,312.489990234375,27.204999923706055
1904,149.28500366210938,101.86000061035156,246.22000122070312,119.01000213623047,129.77000427246094,207.89500427246094,126.05999755859375,82.88999938964844,315.1400146484375,27.280000686645508
1905,149.97999572753906,102.70999908447266,247.25999450683594,120.16999816894531,131.02000427246094,212.74850463867188,126.69999694824219,83.70179748535156,317.0400085449219,27.354999542236328
1906,149.55999755859375,102.51000213623047,247.32000732421875,119.91000366210938,129.75999450683594,211.3000030517578,126.01000213623047,83.31999969482422,316.3599853515625,27.18000030517578
1907,151.14999389648438,103.73999786376953,248.75999450683594,120.44999694824219,134.2480926513672,219.7449951171875,131.10560607910156,88.20999908447266,318.8800048828125,27.375
1908,151.5850067138672,103.66000366210938,249.6540985107422,120.62999725341797,135.30999755859375,222.12060546875,131.92999267578125,88.58999633789062,321.510009765625,27.360000610351562
1909,151.8000030517578,103.75,249.88999938964844,120.66000366210938,135.4600067138672,223.9196014404297,132.60000610351562,88.78199768066406,323.57000732421875,27.375
1910,151.4949951171875,103.19999694824219,249.00709533691406,119.72000122070312,135.30999755859375,220.4199981689453,131.92999267578125,88.48500061035156,322.70001220703125,27.31999969482422
1911,152.04930114746094,103.73999786376953,249.91000366210938,120.3949966430664,137.0417022705078,221.99000549316406,132.23989868164062,88.79000091552734,323.239990234375,27.344999313354492
1912,152.26870727539062,104.55999755859375,250.2899932861328,120.75,138.02999877929688,222.84500122070312,132.80740356445312,89.17250061035156,323.7550048828125,27.385000228881836
1913,152.3800048828125,104.55999755859375,250.75999450683594,120.62999725341797,137.5,222.41000366210938,132.6199951171875,89.2300033569336,323.8699951171875,27.399999618530273
1914,150.66000366210938,96.69999694824219,233.22000122070312,115.68499755859375,133.1199951171875,227.21859741210938,131.10960388183594,90.25,327.0360107421875,27.59000015258789
1915,151.47000122070312,97.93699645996094,236.95010375976562,118.91999816894531,135.2050018310547,229.83999633789062,133.50999450683594,90.7699966430664,329.30999755859375,27.725000381469727
1916,151.52999877929688,97.23999786376953,236.24000549316406,117.94000244140625,133.05999755859375,229.24000549316406,132.77999877929688,90.02999877929688,326.9700012207031,27.520000457763672
1917,149.47999572753906,96.36000061035156,233.44000244140625,115.60759735107422,130.47000122070312,224.70120239257812,129.17999267578125,88.58000183105469,323.1499938964844,27.239999771118164
1918,148.25,95.7699966430664,234.38999938964844,115.92990112304688,129.3800048828125,225.68789672851562,129.42010498046875,88.94999694824219,322.6099853515625,27.260000228881836
1919,149.24209594726562,95.03500366210938,232.66000366210938,115.83000183105469,129.6634979248047,225.66000366210938,129.3000030517578,88.76000213623047,321.2300109863281,27.209999084472656
1920,149.50999450683594,94.93000030517578,231.24000549316406,115.69999694824219,129.77999877929688,224.60000610351562,128.9499969482422,88.58000183105469,320.489990234375,27.219999313354492
1921,147.97000122070312,93.81999969482422,230.2100067138672,114.0199966430664,101.70600128173828,226.16949462890625,135.9250030517578,89.4800033569336,322.94000244140625,27.239999771118164
1922,146.27999877929688,93.76000213623047,227.7899932861328,112.66999816894531,100.8499984741211,224.88999938964844,133.4949951171875,88.44000244140625,317.2200012207031,26.934999465942383
1923,145.38999938964844,92.55999755859375,225.8300018310547,110.5,100.56009674072266,223.72000122070312,131.75990295410156,87.9000015258789,317.0,26.71500015258789
1924,145.1300048828125,92.8385009765625,226.75,111.53140258789062,100.0999984741211,225.7550048828125,133.14999389648438,88.38999938964844,318.4200134277344,26.709999084472656
1925,144.5850067138672,92.09390258789062,226.76499938964844,110.0199966430664,98.42900085449219,225.25,132.68930053710938,88.01000213623047,318.0899963378906,26.430099487304688
1926,145.11019897460938,92.26499938964844,227.2899932861328,111.31999969482422,98.22000122070312,226.00999450683594,132.64999389648438,87.55999755859375,319.6449890136719,26.350000381469727
1927,145.0,92.22000122070312,226.82000732421875,111.19999694824219,98.0,225.0937957763672,131.69000244140625,87.3499984741211,318.6700134277344,26.219999313354492
1928,154.60000610351562,93.25,231.70730590820312,99.5,100.0199966430664,220.77000427246094,133.61000061035156,86.02999877929688,321.9200134277344,28.415000915527344
1929,155.63999938964844,94.52999877929688,232.7100067138672,100.08000183105469,98.45240020751953,223.67999267578125,135.35000610351562,86.2699966430664,323.7300109863281,28.959999084472656
1930,155.89500427246094,94.80000305175781,233.47999572753906,100.2300033569336,98.67009735107422,226.30499267578125,137.60499572753906,86.33000183105469,326.4800109863281,28.79800033569336
1931,156.7100067138672,95.26499938964844,233.46499633789062,101.89299774169922,98.9083023071289,225.3511962890625,136.97999572753906,87.08999633789062,325.760009765625,28.86009979248047
1932,155.7698974609375,95.8499984741211,234.95150756835938,102.38999938964844,98.9000015258789,227.40499877929688,136.83999633789062,86.6500015258789,324.54998779296875,28.774999618530273
1933,155.72000122070312,96.50499725341797,236.25999450683594,103.22000122070312,99.58000183105469,227.77000427246094,137.24000549316406,86.47000122070312,326.375,29.020000457763672
1934,155.7100067138672,96.2699966430664,235.7899932861328,103.4000015258789,99.17500305175781,228.45989990234375,138.33999633789062,86.25,325.67999267578125,29.09000015258789
1935,152.47000122070312,94.1500015258789,231.63999938964844,100.96939849853516,95.01000213623047,223.72999572753906,134.01100158691406,82.91000366210938,319.7900085449219,28.64780044555664
1936,153.3000030517578,94.66999816894531,233.35000610351562,101.8550033569336,94.30000305175781,226.27000427246094,134.60000610351562,83.1050033569336,319.8399963378906,28.329999923706055
1937,153.97999572753906,94.83000183105469,233.47000122070312,102.06999969482422,94.41000366210938,227.07000732421875,135.1199951171875,84.0999984741211,319.7699890136719,28.235000610351562
1938,153.9499969482422,94.97000122070312,233.5583038330078,101.95999908447266,93.50090026855469,228.97999572753906,136.2050018310547,84.08000183105469,319.6700134277344,28.470199584960938
1939,153.77000427246094,94.66000366210938,233.22000122070312,102.41000366210938,92.76010131835938,228.92999267578125,135.61000061035156,83.94999694824219,317.9849853515625,28.454999923706055
1940,153.33999633789062,94.44999694824219,232.63999938964844,102.12999725341797,93.11000061035156,228.0102996826172,135.14999389648438,83.61000061035156,318.57000732421875,28.385000228881836
1941,153.4499969482422,94.5199966430664,232.25,102.43000030517578,93.13999938964844,227.5500030517578,135.0,83.5999984741211,318.6199951171875,28.440000534057617
1942,151.0399932861328,93.47000122070312,229.77499389648438,100.29000091552734,95.3499984741211,232.25,137.27000427246094,84.83000183105469,318.1400146484375,28.174999237060547
1943,149.90289306640625,92.45999908447266,230.07009887695312,98.63500213623047,94.68000030517578,229.8800048828125,137.23989868164062,83.91089630126953,317.5400085449219,28.280000686645508
1944,150.0800018310547,91.88999938964844,228.24000549316406,96.84030151367188,94.5999984741211,229.55999755859375,137.38999938964844,83.4000015258789,314.3299865722656,28.415000915527344
1945,150.01499938964844,91.73500061035156,227.99000549316406,97.37999725341797,96.77649688720703,228.91000366210938,136.6988983154297,83.45999908447266,315.9150085449219,28.514999389648438
1946,150.55999755859375,91.42500305175781,228.71400451660156,97.15499877929688,96.31849670410156,228.25,136.61500549316406,83.41000366210938,317.2699890136719,28.37339973449707
1947,150.58999633789062,90.68499755859375,228.44000244140625,96.09500122070312,95.49349975585938,228.1699981689453,136.14999389648438,83.30500030517578,317.0799865722656,28.31999969482422
1948,150.57000732421875,90.45999908447266,228.13999938964844,96.7699966430664,95.19999694824219,227.82000732421875,135.39999389648438,83.12000274658203,315.9700012207031,28.30500030517578
1949,148.99000549316406,89.85189819335938,226.3800048828125,96.0999984741211,93.22650146484375,225.64999389648438,138.389404296875,81.93000030517578,313.05499267578125,28.3799991607666
1950,148.86000061035156,89.18000030517578,224.9199981689453,94.86000061035156,92.8499984741211,224.0699005126953,138.4001007080078,81.87999725341797,311.0802001953125,28.2549991607666
1951,148.52999877929688,89.07499694824219,224.57000732421875,94.08499908447266,92.93099975585938,222.13360595703125,137.5023956298828,81.66000366210938,309.0899963378906,28.0049991607666
1952,148.80999755859375,89.22000122070312,225.5500030517578,94.41000366210938,92.80699920654297,221.89500427246094,137.25,82.05999755859375,310.32000732421875,28.113000869750977
1953,151.72000122070312,90.86499786376953,230.50999450683594,96.96920013427734,94.95999908447266,226.375,141.610107421875,84.0779037475586,316.4100036621094,28.790000915527344
1954,145.9600067138672,87.98500061035156,221.97500610351562,92.84500122070312,91.71499633789062,216.71859741210938,133.61000061035156,80.27999877929688,304.1499938964844,27.639999389648438
1955,145.0,86.94999694824219,220.0399932861328,92.08000183105469,90.5199966430664,214.86000061035156,132.1300048828125,79.4000015258789,301.1300048828125,27.40999984741211
1956,140.97999572753906,85.75,218.5500030517578,91.06999969482422,89.33999633789062,218.87109375,135.75390625,76.80000305175781,294.8760070800781,27.57990074157715
1957,139.75,85.0999984741211,216.5821990966797,90.0250015258789,89.13999938964844,216.60000610351562,134.47999572753906,77.69999694824219,291.6000061035156,27.635400772094727
1958,140.22279357910156,85.04000091552734,217.3332061767578,90.13999938964844,89.36000061035156,215.5500030517578,135.24000549316406,77.5999984741211,290.8699951171875,27.655000686645508
1959,140.05499267578125,84.82499694824219,216.88999938964844,90.03500366210938,89.37999725341797,215.44920349121094,134.82899475097656,77.22000122070312,288.7091979980469,27.545000076293945
1960,140.0850067138672,84.36799621582031,216.6844024658203,89.70999908447266,89.61650085449219,216.24960327148438,135.2104949951172,77.23999786376953,289.67999267578125,27.524999618530273
1961,139.77000427246094,83.94499969482422,215.9199981689453,89.93000030517578,89.54499816894531,216.57000732421875,135.4600067138672,77.3550033569336,288.95001220703125,27.549999237060547
1962,138.8800048828125,83.41000366210938,214.24000549316406,89.30000305175781,88.9000015258789,215.38499450683594,134.2100067138672,76.56999969482422,285.9700012207031,27.3799991607666
1963,139.75,85.95999908447266,218.80999755859375,91.5199966430664,90.1270980834961,221.89939880371094,141.5970001220703,74.30999755859375,285.06500244140625,28.09980010986328
1964,136.55020141601562,84.73590087890625,216.0749969482422,89.89070129394531,89.17739868164062,218.8300018310547,140.24000549316406,73.75499725341797,282.3500061035156,27.934999465942383
1965,136.30569458007812,85.375,218.30499267578125,89.810302734375,89.23500061035156,210.86929321289062,139.6699981689453,73.11000061035156,280.92999267578125,27.89150047302246
1966,134.85989379882812,85.24500274658203,216.8623046875,88.19999694824219,89.4800033569336,204.8300018310547,138.5659942626953,72.51000213623047,279.68499755859375,27.739999771118164
1967,135.3699951171875,85.66999816894531,217.91000366210938,89.20999908447266,89.75499725341797,205.76499938964844,138.7008056640625,74.06999969482422,280.2799987792969,27.864999771118164
1968,137.27999877929688,86.23999786376953,219.5198974609375,90.14520263671875,90.44999694824219,206.7100067138672,140.89999389648438,74.93000030517578,283.32501220703125,28.125
1969,138.39999389648438,86.5999984741211,221.52000427246094,90.98999786376953,90.83889770507812,207.47999572753906,141.75,75.18000030517578,285.8500061035156,28.221500396728516
1970,136.69000244140625,87.72000122070312,224.88999938964844,89.70999908447266,95.55000305175781,200.32290649414062,140.99000549316406,76.67569732666016,290.760009765625,28.059999465942383
1971,137.63650512695312,87.9000015258789,225.3300018310547,90.28140258789062,96.41999816894531,199.83999633789062,141.75999450683594,77.72000122070312,293.8800048828125,28.18000030517578
1972,137.32080078125,87.33000183105469,223.43499755859375,89.48999786376953,94.71499633789062,199.239501953125,141.3800048828125,77.4166030883789,292.6499938964844,28.065000534057617
1973,137.09339904785156,87.88999938964844,225.59500122070312,89.5779037475586,95.31999969482422,199.02000427246094,141.49819946289062,77.20999908447266,295.6300048828125,27.980499267578125
1974,138.22500610351562,88.51000213623047,227.4550018310547,90.4384994506836,95.43499755859375,199.45970153808594,142.63999938964844,77.41999816894531,297.94000244140625,28.21500015258789
1975,138.76499938964844,88.5969009399414,227.86500549316406,90.6050033569336,96.2300033569336,198.72500610351562,143.85000610351562,77.51000213623047,299.54998779296875,28.40999984741211
1976,138.9600067138672,88.5,227.94000244140625,90.55000305175781,96.7300033569336,197.05999755859375,143.02000427246094,77.6510009765625,299.6099853515625,28.40999984741211
1977,138.44000244140625,89.41000366210938,229.5399932861328,90.44999694824219,95.93409729003906,188.98959350585938,145.6699981689453,80.83000183105469,304.2300109863281,28.813400268554688
1978,140.2678985595703,90.16000366210938,230.4149932861328,91.58719635009766,96.18830108642578,193.2205047607422,147.86000061035156,82.26000213623047,308.239990234375,28.670000076293945
1979,140.80999755859375,89.44000244140625,230.94869995117188,91.32849884033203,96.93810272216797,194.25999450683594,147.22999572753906,83.13999938964844,307.8900146484375,28.575000762939453
1980,139.63999938964844,88.63999938964844,228.7100067138672,90.24500274658203,96.25,192.3000030517578,145.99000549316406,81.45999908447266,304.1000061035156,28.364999771118164
1981,137.68089294433594,87.66500091552734,226.2100067138672,88.38480377197266,95.19499969482422,189.3498992919922,142.73500061035156,79.59010314941406,298.5,27.954999923706055
1982,139.9145050048828,89.13500213623047,229.48500061035156,90.33999633789062,96.24009704589844,191.91000366210938,146.1999969482422,81.28500366210938,302.3949890136719,28.4950008392334
1983,139.50999450683594,88.88999938964844,228.8300018310547,90.0,96.4800033569336,191.27999877929688,146.02000427246094,81.12000274658203,302.19000244140625,28.489999771118164
1984,137.1697998046875,88.7300033569336,227.17999267578125,87.86000061035156,103.54000091552734,190.96229553222656,139.36019897460938,79.26000213623047,299.29998779296875,27.80500030517578
1985,136.9550018310547,88.6500015258789,226.74000549316406,87.45999908447266,103.75,187.60650634765625,139.5637969970703,79.0,300.67498779296875,27.844999313354492
1986,136.24899291992188,88.62999725341797,226.49000549316406,87.11000061035156,103.72000122070312,185.64999389648438,138.8800048828125,78.86000061035156,302.0400085449219,27.725000381469727
1987,135.91000366210938,88.30000305175781,226.24000549316406,86.52970123291016,102.77860260009766,180.2449951171875,138.75,78.91999816894531,299.8699951171875,27.674999237060547
1988,135.3800048828125,88.06999969482422,225.74000549316406,86.80999755859375,102.6635971069336,181.5500030517578,138.7801055908203,78.87000274658203,299.9049987792969,27.711999893188477
1989,135.09500122070312,87.72699737548828,225.19000244140625,86.78500366210938,101.97000122070312,180.02999877929688,138.3000030517578,79.38999938964844,299.7300109863281,27.59000015258789
1990,134.8699951171875,87.33000183105469,224.52000427246094,86.13999938964844,101.45999908447266,177.60000610351562,137.80999755859375,78.66000366210938,298.8500061035156,27.524999618530273
1991,143.4499969482422,93.25,238.41000366210938,94.9000015258789,107.0,188.49000549316406,149.5500030517578,84.69999694824219,320.42999267578125,29.040000915527344
1992,143.08999633789062,93.44999694824219,238.64999389648438,97.01000213623047,108.9800033569336,189.0,151.00999450683594,85.0,324.8500061035156,29.170000076293945
1993,143.22999572753906,93.38500213623047,240.02000427246094,96.94010162353516,109.58779907226562,190.26499938964844,152.4499969482422,85.87000274658203,326.8900146484375,29.042600631713867
