Open,High,Low,Close,Volume,Adj Close
0.0,0.7875000238418579,0.768750011920929,0.768750011920929,396000,0.1799524426460266
0.0,0.8125,0.762499988079071,0.800000011920929,1172000,0.18726755678653717
0.0,0.8187500238418579,0.800000011920929,0.8062499761581421,1052000,0.18873049318790436
0.0,0.815625011920929,0.7749999761581421,0.78125,2048000,0.1828785389661789
0.0,0.7749999761581421,0.7562500238418579,0.7749999761581421,660000,0.18141533434391022
0.0,0.784375011920929,0.768750011920929,0.778124988079071,392000,0.18214695155620575
0.0,0.78125,0.768750011920929,0.78125,268000,0.1828785389661789
0.0,0.784375011920929,0.765625,0.7718750238418579,300000,0.18068401515483856
0.0,0.793749988079071,0.762499988079071,0.7718750238418579,716000,0.18068401515483856
0.0,0.78125,0.765625,0.7749999761581421,416000,0.18141533434391022
0.0,0.796875,0.768750011920929,0.78125,924000,0.1828785389661789
