Date,Open,High,Low,Close,Volume,Adj Close
1977-02-09,1.478124976158142,1.478124976158142,1.4187500476837158,1.453125,1328000,0.3892591893672943
1977-02-10,1.453125,1.4562499523162842,1.431249976158142,1.443750023841858,1576000,0.3867480158805847
1977-02-11,1.443750023841858,1.443750023841858,1.4093749523162842,1.415624976158142,1248000,0.37921375036239624
1977-02-14,1.415624976158142,1.4343750476837158,1.399999976158142,1.428125023841858,692000,0.38256219029426575
1977-02-15,1.431249976158142,1.446874976158142,1.431249976158142,1.431249976158142,412000,0.3833993971347809
1977-02-16,1.4375,1.475000023841858,1.4375,1.462499976158142,992000,0.391770601272583
1977-02-17,1.4656250476837158,1.475000023841858,1.4656250476837158,1.4656250476837158,1284000,0.39260783791542053
1977-02-18,1.462499976158142,1.462499976158142,1.4500000476837158,1.462499976158142,900000,0.391770601272583
1977-02-22,1.462499976158142,1.462499976158142,1.4500000476837158,1.462499976158142,980000,0.391770601272583
1977-02-23,1.459375023841858,1.459375023841858,1.431249976158142,1.431249976158142,464000,0.3833993971347809
1977-02-24,1.431249976158142,1.431249976158142,1.396875023841858,1.396875023841858,1000000,0.37419119477272034
1977-02-25,1.396875023841858,1.399999976158142,1.375,1.3937499523162842,1848000,0.37335386872291565
1977-02-28,1.3937499523162842,1.412500023841858,1.3937499523162842,1.412500023841858,328000,0.37837663292884827
1977-03-01,1.4187500476837158,1.4562499523162842,1.4187500476837158,1.4500000476837158,1152000,0.3884221613407135
1977-03-02,1.4500000476837158,1.4562499523162842,1.446874976158142,1.4500000476837158,380000,0.3884221613407135
1977-03-03,1.4500000476837158,1.4874999523162842,1.4500000476837158,1.4500000476837158,988000,0.3884221613407135
1977-03-04,1.443750023841858,1.443750023841858,1.431249976158142,1.431249976158142,448000,0.3833993971347809
1977-03-07,1.431249976158142,1.4375,1.421875,1.4249999523162842,632000,0.38172486424446106
1977-03-08,1.4249999523162842,1.431249976158142,1.4187500476837158,1.4187500476837158,744000,0.3800509572029114
1977-03-09,1.40625,1.40625,1.3937499523162842,1.4031250476837158,580000,0.3758651316165924
1977-03-10,1.4031250476837158,1.412500023841858,1.3937499523162842,1.40625,928000,0.3767024278640747
1977-03-11,1.40625,1.4187500476837158,1.40625,1.4187500476837158,164000,0.3800509572029114
1977-03-14,1.4249999523162842,1.453125,1.4249999523162842,1.4500000476837158,808000,0.3884221613407135
1977-03-15,1.4500000476837158,1.4500000476837158,1.4406249523162842,1.4500000476837158,264000,0.3884221613407135
1977-03-16,1.4500000476837158,1.4500000476837158,1.443750023841858,1.4500000476837158,792000,0.3884221613407135
1977-03-17,1.4500000476837158,1.4500000476837158,1.4375,1.4375,200000,0.3850734829902649
1977-03-18,1.4375,1.443750023841858,1.4343750476837158,1.443750023841858,500000,0.3867480158805847
1977-03-21,1.443750023841858,1.443750023841858,1.431249976158142,1.443750023841858,500000,0.3867480158805847
1977-03-22,1.443750023841858,1.475000023841858,1.4375,1.475000023841858,924000,0.3951191306114197
1977-03-23,1.475000023841858,1.475000023841858,1.4375,1.446874976158142,436000,0.3875850737094879
1977-03-24,1.443750023841858,1.443750023841858,1.431249976158142,1.4375,708000,0.3850734829902649
1977-03-25,1.4375,1.443750023841858,1.415624976158142,1.415624976158142,320000,0.37921375036239624
1977-03-28,1.4093749523162842,1.4093749523162842,1.399999976158142,1.4093749523162842,504000,0.3775394856929779
1977-03-29,1.4093749523162842,1.415624976158142,1.40625,1.415624976158142,392000,0.37921375036239624
1977-03-30,1.415624976158142,1.415624976158142,1.3937499523162842,1.396875023841858,496000,0.37419119477272034
1977-03-31,1.396875023841858,1.431249976158142,1.396875023841858,1.4187500476837158,800000,0.3800509572029114
1977-04-01,1.4187500476837158,1.4375,1.412500023841858,1.4375,652000,0.3850734829902649
1977-04-04,1.4375,1.443750023841858,1.431249976158142,1.4375,1352000,0.3850734829902649
1977-04-05,1.4343750476837158,1.4343750476837158,1.34375,1.3624999523162842,6444000,0.36498287320137024
1977-04-06,1.3624999523162842,1.365625023841858,1.28125,1.3125,1776000,0.3515888452529907
1977-04-07,1.3125,1.3624999523162842,1.2999999523162842,1.3562500476837158,2060000,0.36330851912498474
1977-04-11,1.3562500476837158,1.3562500476837158,1.350000023841858,1.3562500476837158,780000,0.36330851912498474
1977-04-12,1.3562500476837158,1.4093749523162842,1.350000023841858,1.4031250476837158,2012000,0.3758651316165924
1977-04-13,1.399999976158142,1.399999976158142,1.318750023841858,1.3624999523162842,1676000,0.36498287320137024
1977-04-14,1.3624999523162842,1.375,1.3250000476837158,1.3312499523162842,2068000,0.3566115200519562
1977-04-15,1.3312499523162842,1.3562500476837158,1.328125,1.3562500476837158,532000,0.36330851912498474
1977-04-18,1.350000023841858,1.350000023841858,1.337499976158142,1.337499976158142,500000,0.3582858443260193
1977-04-19,1.337499976158142,1.3468749523162842,1.3312499523162842,1.3312499523162842,168000,0.3566115200519562
1977-04-20,1.3312499523162842,1.334375023841858,1.318750023841858,1.318750023841858,424000,0.35326308012008667
1977-04-21,1.3125,1.3125,1.2999999523162842,1.2999999523162842,516000,0.348240464925766
1977-04-22,1.2999999523162842,1.303125023841858,1.2687499523162842,1.2781250476837158,348000,0.3423808813095093
1977-04-25,1.2687499523162842,1.2687499523162842,1.256250023841858,1.259374976158142,624000,0.3373577296733856
1977-04-26,1.2625000476837158,1.28125,1.2625000476837158,1.265625,696000,0.339032381772995
1977-04-27,1.271875023841858,1.306249976158142,1.271875023841858,1.2937500476837158,1092000,0.3465663492679596
1977-04-28,1.2937500476837158,1.306249976158142,1.28125,1.290624976158142,916000,0.34572911262512207
1977-04-29,1.290624976158142,1.2999999523162842,1.28125,1.2999999523162842,284000,0.348240464925766
1977-05-02,1.2999999523162842,1.3093750476837158,1.2843749523162842,1.2937500476837158,984000,0.3465663492679596
1977-05-03,1.2999999523162842,1.3312499523162842,1.2999999523162842,1.3312499523162842,1452000,0.3566115200519562
1977-05-04,1.3406250476837158,1.381250023841858,1.3406250476837158,1.375,1196000,0.3683314323425293
1977-05-05,1.375,1.40625,1.365625023841858,1.3781249523162842,1212000,0.36916816234588623
1977-05-06,1.3781249523162842,1.3937499523162842,1.3718750476837158,1.3875000476837158,780000,0.37167972326278687
1977-05-09,1.3875000476837158,1.3875000476837158,1.381250023841858,1.381250023841858,260000,0.3700053095817566
1977-05-10,1.381250023841858,1.396875023841858,1.375,1.384374976158142,1300000,0.37084293365478516
1977-05-11,1.384374976158142,1.3875000476837158,1.3624999523162842,1.3624999523162842,460000,0.36498287320137024
1977-05-12,1.3562500476837158,1.3562500476837158,1.34375,1.350000023841858,396000,0.36163437366485596
1977-05-13,1.350000023841858,1.3562500476837158,1.337499976158142,1.3562500476837158,204000,0.36330851912498474
1977-05-16,1.365625023841858,1.381250023841858,1.365625023841858,1.381250023841858,704000,0.3700053095817566
1977-05-17,1.381250023841858,1.3875000476837158,1.3562500476837158,1.3624999523162842,336000,0.36498287320137024
1977-05-18,1.3624999523162842,1.3875000476837158,1.3624999523162842,1.3718750476837158,684000,0.3674943149089813
1977-05-19,1.3718750476837158,1.3875000476837158,1.365625023841858,1.368749976158142,568000,0.3666572868824005
1977-05-20,1.368749976158142,1.3718750476837158,1.3468749523162842,1.3562500476837158,504000,0.36330851912498474
1977-05-23,1.350000023841858,1.350000023841858,1.328125,1.328125,432000,0.3557744324207306
1977-05-24,1.3250000476837158,1.3250000476837158,1.3125,1.318750023841858,516000,0.35326308012008667
1977-05-25,1.318750023841858,1.337499976158142,1.3125,1.3250000476837158,444000,0.35493746399879456
1977-05-26,1.3250000476837158,1.350000023841858,1.3250000476837158,1.350000023841858,372000,0.36163437366485596
1977-05-27,1.350000023841858,1.359375,1.3312499523162842,1.3312499523162842,732000,0.3566115200519562
1977-05-31,1.3250000476837158,1.3250000476837158,1.3125,1.318750023841858,648000,0.35326308012008667
1977-06-01,1.318750023841858,1.34375,1.3156249523162842,1.3406250476837158,276000,0.3591230809688568
1977-06-02,1.34375,1.3562500476837158,1.34375,1.34375,752000,0.3599601089954376
1977-06-03,1.34375,1.3624999523162842,1.34375,1.34375,644000,0.3599601089954376
1977-06-06,1.350000023841858,1.359375,1.350000023841858,1.353124976158142,656000,0.36247149109840393
1977-06-07,1.353124976158142,1.375,1.350000023841858,1.3718750476837158,416000,0.3674943149089813
1977-06-08,1.3718750476837158,1.384374976158142,1.3624999523162842,1.3624999523162842,1916000,0.36498287320137024
1977-06-09,1.365625023841858,1.3781249523162842,1.365625023841858,1.375,1320000,0.3683314323425293
1977-06-10,1.375,1.399999976158142,1.3718750476837158,1.399999976158142,792000,0.375028133392334
1977-06-13,1.399999976158142,1.4500000476837158,1.399999976158142,1.4093749523162842,2960000,0.3775394856929779
1977-06-14,1.4093749523162842,1.4249999523162842,1.40625,1.40625,1576000,0.3767024278640747
1977-06-15,1.4031250476837158,1.4031250476837158,1.375,1.3781249523162842,1056000,0.36916816234588623
1977-06-16,1.3781249523162842,1.412500023841858,1.3781249523162842,1.40625,2448000,0.3767024278640747
1977-06-17,1.40625,1.40625,1.3937499523162842,1.399999976158142,1136000,0.375028133392334
1977-06-20,1.399999976158142,1.421875,1.396875023841858,1.412500023841858,676000,0.37837663292884827
1977-06-21,1.4187500476837158,1.4249999523162842,1.4187500476837158,1.421875,1164000,0.38088807463645935
1977-06-22,1.421875,1.4249999523162842,1.415624976158142,1.4187500476837158,512000,0.3800509572029114
1977-06-23,1.4187500476837158,1.46875,1.4187500476837158,1.46875,1728000,0.39344465732574463
1977-06-24,1.46875,1.484375,1.4656250476837158,1.4718749523162842,2596000,0.39428186416625977
1977-06-27,1.4718749523162842,1.490625023841858,1.46875,1.490625023841858,1772000,0.39930447936058044
1977-06-28,1.484375,1.484375,1.462499976158142,1.462499976158142,712000,0.391770601272583
1977-06-29,1.462499976158142,1.475000023841858,1.443750023841858,1.475000023841858,396000,0.3951191306114197
1977-06-30,1.475000023841858,1.5125000476837158,1.4500000476837158,1.4968750476837158,2696000,0.40097880363464355
1977-07-01,1.4968750476837158,1.5,1.46875,1.4812500476837158,1624000,0.3967931568622589
1977-07-05,1.4812500476837158,1.506250023841858,1.46875,1.493749976158142,1740000,0.4001416563987732
1977-07-06,1.493749976158142,1.509374976158142,1.490625023841858,1.490625023841858,1448000,0.39930447936058044
1977-07-07,1.490625023841858,1.515625,1.4874999523162842,1.515625,1476000,0.40600141882896423
1977-07-08,1.515625,1.5437500476837158,1.5,1.5,2640000,0.40181612968444824
1977-07-11,1.5,1.515625,1.5,1.506250023841858,820000,0.40349018573760986
1977-07-12,1.5031249523162842,1.5031249523162842,1.4874999523162842,1.4968750476837158,676000,0.40097880363464355
1977-07-13,1.5,1.509374976158142,1.5,1.5,460000,0.40181612968444824
1977-07-15,1.5,1.524999976158142,1.493749976158142,1.524999976158142,2748000,0.4085128903388977
1977-07-18,1.521875023841858,1.521875023841858,1.5,1.5125000476837158,1996000,0.40516456961631775
1977-07-19,1.5125000476837158,1.515625,1.509374976158142,1.5125000476837158,1408000,0.40516456961631775
1977-07-20,1.5125000476837158,1.515625,1.506250023841858,1.506250023841858,716000,0.40349018573760986
1977-07-21,1.506250023841858,1.506250023841858,1.493749976158142,1.493749976158142,484000,0.4001416563987732
1977-07-22,1.493749976158142,1.5,1.46875,1.46875,584000,0.39344465732574463
1977-07-25,1.46875,1.475000023841858,1.443750023841858,1.4500000476837158,452000,0.3884221613407135
1977-07-26,1.4500000476837158,1.4562499523162842,1.443750023841858,1.4562499523162842,984000,0.3900960683822632
1977-07-27,1.4562499523162842,1.4562499523162842,1.443750023841858,1.4500000476837158,1388000,0.3884221613407135
1977-07-28,1.4500000476837158,1.462499976158142,1.446874976158142,1.462499976158142,420000,0.391770601272583
1977-07-29,1.462499976158142,1.46875,1.462499976158142,1.46875,648000,0.39344465732574463
1977-08-01,1.475000023841858,1.490625023841858,1.475000023841858,1.4874999523162842,692000,0.39846739172935486
1977-08-02,1.4812500476837158,1.4812500476837158,1.462499976158142,1.462499976158142,728000,0.391770601272583
1977-08-03,1.462499976158142,1.4718749523162842,1.443750023841858,1.4656250476837158,872000,0.39260783791542053
1977-08-04,1.4812500476837158,1.5031249523162842,1.4812500476837158,1.5031249523162842,984000,0.4026529788970947
1977-08-05,1.5031249523162842,1.5187499523162842,1.4968750476837158,1.4968750476837158,900000,0.40097880363464355
1977-08-08,1.4968750476837158,1.509374976158142,1.493749976158142,1.5,692000,0.40181612968444824
1977-08-09,1.5,1.5125000476837158,1.490625023841858,1.5,568000,0.40181612968444824
1977-08-10,1.5,1.521875023841858,1.5,1.521875023841858,364000,0.40767571330070496
1977-08-11,1.524999976158142,1.5437500476837158,1.524999976158142,1.53125,2184000,0.41018712520599365
1977-08-12,1.53125,1.537500023841858,1.5187499523162842,1.53125,964000,0.41018712520599365
1977-08-15,1.5281250476837158,1.5281250476837158,1.459375023841858,1.462499976158142,5916000,0.391770601272583
1977-08-16,1.459375023841858,1.459375023841858,1.431249976158142,1.459375023841858,3824000,0.39093324542045593
1977-08-17,1.462499976158142,1.4968750476837158,1.462499976158142,1.475000023841858,1520000,0.3951191306114197
1977-08-18,1.475000023841858,1.475000023841858,1.4562499523162842,1.46875,684000,0.39344465732574463
1977-08-19,1.46875,1.46875,1.453125,1.4562499523162842,928000,0.3900960683822632
1977-08-22,1.453125,1.453125,1.431249976158142,1.4500000476837158,1228000,0.3884221613407135
1977-08-23,1.4500000476837158,1.453125,1.443750023841858,1.446874976158142,1124000,0.3875850737094879
1977-08-24,1.446874976158142,1.446874976158142,1.421875,1.421875,1896000,0.38088807463645935
1977-08-25,1.415624976158142,1.415624976158142,1.375,1.375,1012000,0.3683314323425293
1977-08-26,1.375,1.3875000476837158,1.350000023841858,1.3875000476837158,1636000,0.37167972326278687
1977-08-29,1.3875000476837158,1.399999976158142,1.381250023841858,1.3937499523162842,1304000,0.37335386872291565
1977-08-30,1.3937499523162842,1.396875023841858,1.3875000476837158,1.390625,180000,0.3725168704986572
1977-08-31,1.390625,1.396875023841858,1.381250023841858,1.396875023841858,136000,0.37419119477272034
1977-09-01,1.396875023841858,1.40625,1.390625,1.4031250476837158,380000,0.3758651316165924
1977-09-02,1.40625,1.412500023841858,1.40625,1.412500023841858,156000,0.37837663292884827
1977-09-06,1.412500023841858,1.4187500476837158,1.40625,1.412500023841858,140000,0.37837663292884827
1977-09-07,1.40625,1.40625,1.3937499523162842,1.399999976158142,136000,0.375028133392334
1977-09-08,1.399999976158142,1.399999976158142,1.3781249523162842,1.381250023841858,712000,0.3700053095817566
1977-09-09,1.375,1.375,1.3562500476837158,1.3624999523162842,608000,0.36498287320137024
1977-09-12,1.3624999523162842,1.365625023841858,1.350000023841858,1.3562500476837158,240000,0.36330851912498474
1977-09-13,1.3562500476837158,1.3624999523162842,1.350000023841858,1.350000023841858,312000,0.36163437366485596
1977-09-14,1.350000023841858,1.359375,1.34375,1.359375,128000,0.3641457259654999
1977-09-15,1.3562500476837158,1.3562500476837158,1.3312499523162842,1.337499976158142,596000,0.3582858443260193
1977-09-16,1.337499976158142,1.3468749523162842,1.328125,1.328125,396000,0.3557744324207306
1977-09-19,1.328125,1.337499976158142,1.3250000476837158,1.3312499523162842,616000,0.3566115200519562
1977-09-20,1.3312499523162842,1.334375023841858,1.3250000476837158,1.3312499523162842,140000,0.3566115200519562
1977-09-21,1.337499976158142,1.3468749523162842,1.337499976158142,1.3406250476837158,440000,0.3591230809688568
1977-09-22,1.337499976158142,1.337499976158142,1.334375023841858,1.334375023841858,404000,0.3574486970901489
1977-09-23,1.334375023841858,1.334375023841858,1.3250000476837158,1.3312499523162842,420000,0.3566115200519562
1977-09-26,1.3312499523162842,1.3312499523162842,1.318750023841858,1.3312499523162842,400000,0.3566115200519562
1977-09-27,1.3312499523162842,1.337499976158142,1.3250000476837158,1.328125,436000,0.3557744324207306
1977-09-28,1.328125,1.337499976158142,1.3250000476837158,1.334375023841858,1508000,0.3574486970901489
1977-09-29,1.334375023841858,1.350000023841858,1.334375023841858,1.350000023841858,616000,0.36163437366485596
1977-09-30,1.353124976158142,1.3624999523162842,1.353124976158142,1.3562500476837158,324000,0.36330851912498474
1977-10-03,1.3562500476837158,1.368749976158142,1.3562500476837158,1.3624999523162842,744000,0.36498287320137024
1977-10-04,1.3624999523162842,1.365625023841858,1.3406250476837158,1.34375,900000,0.3599601089954376
1977-10-05,1.3406250476837158,1.3406250476837158,1.328125,1.334375023841858,1096000,0.3574486970901489
1977-10-06,1.334375023841858,1.3406250476837158,1.328125,1.328125,1200000,0.3557744324207306
1977-10-07,1.328125,1.334375023841858,1.3250000476837158,1.328125,100000,0.3557744324207306
1977-10-10,1.328125,1.328125,1.287500023841858,1.2937500476837158,1100000,0.3465663492679596
1977-10-11,1.2937500476837158,1.2999999523162842,1.212499976158142,1.212499976158142,1236000,0.32480132579803467
1977-10-12,1.2062499523162842,1.2062499523162842,1.1749999523162842,1.2062499523162842,3284000,0.32312676310539246
1977-10-13,1.2062499523162842,1.234375,1.1875,1.1875,2844000,0.3181042969226837
1977-10-14,1.1875,1.2000000476837158,1.181249976158142,1.1906249523162842,1016000,0.3189413845539093
1977-10-17,1.193750023841858,1.203125,1.193750023841858,1.2000000476837158,1388000,0.3214528560638428
1977-10-18,1.2062499523162842,1.2218749523162842,1.2062499523162842,1.212499976158142,516000,0.32480132579803467
1977-10-19,1.2062499523162842,1.2062499523162842,1.193750023841858,1.193750023841858,1104000,0.3197785019874573
1977-10-20,1.193750023841858,1.2062499523162842,1.193750023841858,1.2062499523162842,396000,0.32312676310539246
1977-10-21,1.2062499523162842,1.2062499523162842,1.193750023841858,1.2000000476837158,408000,0.3214528560638428
1977-10-24,1.193750023841858,1.193750023841858,1.1843750476837158,1.1906249523162842,376000,0.3189413845539093
1977-10-25,1.1843750476837158,1.1843750476837158,1.1593749523162842,1.1593749523162842,708000,0.31057029962539673
1977-10-26,1.15625,1.15625,1.134374976158142,1.149999976158142,1456000,0.30805879831314087
1977-10-27,1.146875023841858,1.146875023841858,1.1124999523162842,1.125,2168000,0.30136194825172424
1977-10-28,1.125,1.131250023841858,1.1124999523162842,1.131250023841858,1404000,0.3030361831188202
1977-10-31,1.1375000476837158,1.149999976158142,1.1375000476837158,1.149999976158142,168000,0.30805879831314087
1977-11-01,1.1437499523162842,1.1437499523162842,1.140625,1.1437499523162842,296000,0.3063846826553345
1977-11-02,1.1437499523162842,1.149999976158142,1.1437499523162842,1.146875023841858,528000,0.3072219491004944
1977-11-03,1.146875023841858,1.162500023841858,1.146875023841858,1.15625,312000,0.3097330927848816
1977-11-04,1.162500023841858,1.1749999523162842,1.162500023841858,1.171875,260000,0.3139187693595886
1977-11-07,1.181249976158142,1.212499976158142,1.181249976158142,1.193750023841858,728000,0.3197785019874573
1977-11-08,1.2062499523162842,1.21875,1.2062499523162842,1.212499976158142,440000,0.32480132579803467
1977-11-09,1.212499976158142,1.243749976158142,1.212499976158142,1.243749976158142,616000,0.3331725597381592
1977-11-10,1.243749976158142,1.2625000476837158,1.2312500476837158,1.256250023841858,916000,0.33652055263519287
1977-11-11,1.2625000476837158,1.2999999523162842,1.2625000476837158,1.274999976158142,1536000,0.34154340624809265
1977-11-14,1.274999976158142,1.28125,1.259374976158142,1.259374976158142,292000,0.3373577296733856
1977-11-15,1.259374976158142,1.287500023841858,1.256250023841858,1.274999976158142,852000,0.34154340624809265
1977-11-16,1.274999976158142,1.2843749523162842,1.256250023841858,1.256250023841858,576000,0.33652055263519287
1977-11-17,1.256250023841858,1.256250023841858,1.2468750476837158,1.2468750476837158,332000,0.33400964736938477
1977-11-18,1.2468750476837158,1.25,1.2062499523162842,1.2062499523162842,1560000,0.32312676310539246
1977-11-21,1.212499976158142,1.228124976158142,1.212499976158142,1.228124976158142,316000,0.328986793756485
1977-11-22,1.228124976158142,1.2625000476837158,1.2218749523162842,1.243749976158142,544000,0.3331725597381592
1977-11-23,1.2687499523162842,1.287500023841858,1.2687499523162842,1.287500023841858,564000,0.34489211440086365
1977-11-25,1.287500023841858,1.287500023841858,1.2687499523162842,1.2687499523162842,976000,0.3398692309856415
1977-11-28,1.2625000476837158,1.2625000476837158,1.2374999523162842,1.2374999523162842,2004000,0.33149826526641846
1977-11-29,1.2312500476837158,1.2312500476837158,1.1875,1.193750023841858,1512000,0.3197785019874573
1977-11-30,1.193750023841858,1.212499976158142,1.1749999523162842,1.2062499523162842,1172000,0.32312676310539246
1977-12-01,1.212499976158142,1.234375,1.212499976158142,1.228124976158142,760000,0.328986793756485
1977-12-02,1.228124976158142,1.228124976158142,1.2218749523162842,1.2218749523162842,1444000,0.32731249928474426
1977-12-05,1.2218749523162842,1.225000023841858,1.21875,1.2218749523162842,984000,0.32731249928474426
1977-12-06,1.2218749523162842,1.225000023841858,1.2000000476837158,1.2000000476837158,792000,0.3214528560638428
1977-12-07,1.2000000476837158,1.203125,1.193750023841858,1.193750023841858,204000,0.3197785019874573
1977-12-08,1.2000000476837158,1.209375023841858,1.2000000476837158,1.2000000476837158,352000,0.3214528560638428
1977-12-09,1.2000000476837158,1.212499976158142,1.2000000476837158,1.212499976158142,180000,0.32480132579803467
1977-12-12,1.21875,1.2312500476837158,1.21875,1.21875,144000,0.3264753222465515
1977-12-13,1.2156250476837158,1.2156250476837158,1.193750023841858,1.193750023841858,456000,0.3197785019874573
1977-12-14,1.193750023841858,1.193750023841858,1.181249976158142,1.193750023841858,696000,0.3197785019874573
1977-12-15,1.193750023841858,1.193750023841858,1.1749999523162842,1.1749999523162842,472000,0.31475570797920227
1977-12-16,1.1749999523162842,1.178125023841858,1.1593749523162842,1.162500023841858,104000,0.3114071786403656
1977-12-19,1.1593749523162842,1.1593749523162842,1.125,1.131250023841858,1872000,0.3030361831188202
1977-12-20,1.125,1.125,1.1124999523162842,1.1218750476837158,524000,0.30052492022514343
1977-12-21,1.1218750476837158,1.134374976158142,1.1218750476837158,1.125,556000,0.30136194825172424
1977-12-22,1.125,1.1437499523162842,1.125,1.125,528000,0.30136194825172424
1977-12-23,1.125,1.134374976158142,1.125,1.131250023841858,1400000,0.3030361831188202
1977-12-27,1.131250023841858,1.1437499523162842,1.1281249523162842,1.1281249523162842,164000,0.302199125289917
1977-12-28,1.1281249523162842,1.149999976158142,1.1281249523162842,1.149999976158142,448000,0.30805879831314087
1977-12-29,1.149999976158142,1.171875,1.1437499523162842,1.1687500476837158,1252000,0.31308165192604065
1977-12-30,1.162500023841858,1.162500023841858,1.140625,1.1437499523162842,576000,0.3063846826553345
1978-01-03,1.1437499523162842,1.149999976158142,1.131250023841858,1.1375000476837158,196000,0.3047102987766266
1978-01-04,1.134374976158142,1.134374976158142,1.09375,1.109375,1552000,0.29717639088630676
1978-01-05,1.109375,1.1218750476837158,1.1062500476837158,1.1124999523162842,656000,0.2980133593082428
1978-01-06,1.103124976158142,1.103124976158142,1.0812499523162842,1.0968749523162842,792000,0.29382777214050293
1978-01-09,1.071874976158142,1.071874976158142,1.046875,1.046875,1252000,0.2804340422153473
1978-01-10,1.046875,1.046875,1.009374976158142,1.0281250476837158,2480000,0.2754113972187042
1978-01-11,1.0281250476837158,1.040624976158142,1.024999976158142,1.024999976158142,1160000,0.2745741605758667
1978-01-12,1.024999976158142,1.0437500476837158,1.024999976158142,1.03125,520000,0.27624842524528503
1978-01-13,1.0343749523162842,1.046875,1.0343749523162842,1.0437500476837158,360000,0.27959710359573364
1978-01-16,1.040624976158142,1.040624976158142,1.021875023841858,1.03125,840000,0.27624842524528503
1978-01-17,1.0343749523162842,1.0499999523162842,1.0343749523162842,1.0499999523162842,216000,0.2812713384628296
1978-01-18,1.0593750476837158,1.0750000476837158,1.0593750476837158,1.0750000476837158,124000,0.2879680097103119
1978-01-19,1.0750000476837158,1.084375023841858,1.068750023841858,1.071874976158142,284000,0.28713080286979675
1978-01-20,1.071874976158142,1.0750000476837158,1.068750023841858,1.068750023841858,28000,0.28629377484321594
1978-01-23,1.068750023841858,1.071874976158142,1.0499999523162842,1.0656249523162842,440000,0.28545689582824707
1978-01-24,1.0625,1.0625,1.053125023841858,1.056249976158142,336000,0.2829452455043793
1978-01-25,1.056249976158142,1.0625,1.0499999523162842,1.056249976158142,388000,0.2829452455043793
1978-01-26,1.056249976158142,1.0625,1.037500023841858,1.037500023841858,268000,0.27792271971702576
1978-01-27,1.037500023841858,1.0437500476837158,1.03125,1.03125,180000,0.27624842524528503
1978-01-30,1.03125,1.03125,1.024999976158142,1.0281250476837158,152000,0.2754113972187042
1978-01-31,1.0281250476837158,1.03125,1.0187499523162842,1.021875023841858,288000,0.2737371325492859
1978-02-01,1.021875023841858,1.037500023841858,1.021875023841858,1.0343749523162842,364000,0.27708542346954346
1978-02-02,1.037500023841858,1.0499999523162842,1.037500023841858,1.040624976158142,424000,0.27875980734825134
1978-02-03,1.040624976158142,1.040624976158142,1.03125,1.040624976158142,128000,0.27875980734825134
1978-02-06,1.037500023841858,1.037500023841858,1.0281250476837158,1.0343749523162842,396000,0.27708542346954346
1978-02-07,1.037500023841858,1.0437500476837158,1.037500023841858,1.0437500476837158,256000,0.27959710359573364
1978-02-08,1.046875,1.0593750476837158,1.046875,1.0593750476837158,428000,0.2837826609611511
1978-02-09,1.0593750476837158,1.0593750476837158,1.0499999523162842,1.0499999523162842,408000,0.2812713384628296
1978-02-10,1.0499999523162842,1.0499999523162842,1.0437500476837158,1.0437500476837158,188000,0.27959710359573364
1978-02-13,1.0437500476837158,1.0437500476837158,1.0343749523162842,1.037500023841858,640000,0.27792271971702576
1978-02-14,1.037500023841858,1.037500023841858,1.0125000476837158,1.0125000476837158,1908000,0.2712258994579315
1978-02-15,1.0125000476837158,1.0187499523162842,0.987500011920929,0.987500011920929,1544000,0.2645287811756134
1978-02-16,0.981249988079071,0.981249988079071,0.9624999761581421,0.96875,1228000,0.2595060467720032
1978-02-17,0.96875,0.9750000238418579,0.96875,0.96875,144000,0.2595060467720032
1978-02-21,0.956250011920929,0.956250011920929,0.925000011920929,0.9312499761581421,452000,0.24946071207523346
1978-02-22,0.9312499761581421,0.9437500238418579,0.925000011920929,0.934374988079071,656000,0.250297874212265
1978-02-23,0.934374988079071,0.9375,0.9281250238418579,0.9375,368000,0.2511349022388458
1978-02-24,0.9437500238418579,0.981249988079071,0.9437500238418579,0.9750000238418579,1384000,0.26118022203445435
1978-02-27,0.9750000238418579,0.9937499761581421,0.9750000238418579,0.9750000238418579,416000,0.26118022203445435
1978-02-28,0.9750000238418579,0.981249988079071,0.96875,0.981249988079071,292000,0.26285460591316223
1978-03-01,0.981249988079071,0.9937499761581421,0.9781249761581421,0.9906250238418579,408000,0.2653658986091614
1978-03-02,0.996874988079071,1.0187499523162842,0.996874988079071,1.015625,368000,0.27206289768218994
1978-03-03,1.024999976158142,1.03125,1.024999976158142,1.03125,1336000,0.27624842524528503
1978-03-06,1.024999976158142,1.024999976158142,1.006250023841858,1.015625,112000,0.27206289768218994
1978-03-07,1.015625,1.0187499523162842,1.009374976158142,1.0187499523162842,124000,0.2728999853134155
1978-03-08,1.0187499523162842,1.0593750476837158,1.0187499523162842,1.0593750476837158,672000,0.2837826609611511
1978-03-09,1.0593750476837158,1.100000023841858,1.0593750476837158,1.084375023841858,896000,0.2904794216156006
1978-03-10,1.087499976158142,1.100000023841858,1.087499976158142,1.087499976158142,528000,0.29131653904914856
1978-03-13,1.078125,1.078125,1.006250023841858,1.015625,1296000,0.27206289768218994
1978-03-14,1.0,1.0,0.96875,0.996874988079071,1232000,0.26704010367393494
1978-03-15,0.996874988079071,1.037500023841858,0.9750000238418579,1.037500023841858,992000,0.27792271971702576
1978-03-16,1.037500023841858,1.0499999523162842,1.037500023841858,1.0437500476837158,732000,0.27959710359573364
